product_id,customer_id,product_category,customer_segment,sales,discount,date
85,976,A,X,841.0,0.007562787508534596,2036-06-09
20,210,C,Z,711.0,0.23727596241679536,2036-06-10
90,187,D,Z,575.0,0.10500022610647133,2036-06-11
48,118,D,Z,352.0,0.2114316567043939,2036-06-12
38,244,A,Y,927.0,0.05451025183151909,2036-06-13
89,346,B,X,987.0,0.07373296376626144,2036-06-14
84,80,D,Z,474.0,0.08615289611185044,2036-06-15
56,709,D,Y,714.0,0.25902296106668343,2036-06-16
43,137,D,Z,997.0,0.09132703395350748,2036-06-17
14,566,B,Y,191.0,0.16952694392485093,2036-06-18
45,472,A,Y,909.0,0.08695208658089215,2036-06-19
92,643,A,X,607.0,0.17981668258773775,2036-06-20
87,678,A,X,827.0,0.14140955888154572,2036-06-21
92,559,A,Z,327.0,0.09216043663086666,2036-06-22
4,858,B,Y,353.0,0.0849441136975896,2036-06-23
58,173,A,Y,898.0,0.0943756519462689,2036-06-24
34,51,B,Z,664.0,0.22904520735753292,2036-06-25
30,166,B,X,452.0,0.22908064099290426,2036-06-26
86,192,A,Z,217.0,0.05263427195714859,2036-06-27
67,727,C,X,773.0,0.2483085399356661,2036-06-28
39,727,B,Z,260.0,0.2644795160060136,2036-06-29
25,182,A,Y,690.0,0.16382300365498548,2036-06-30
82,156,C,Y,296.0,0.09595029280211947,2036-07-01
78,644,A,X,898.0,0.2753669936075932,2036-07-02
74,456,A,Y,153.0,0.17822871258552503,2036-07-03
26,139,A,Z,128.0,0.2975912795253919,2036-07-04
38,338,C,X,918.0,0.15702016563661705,2036-07-05
15,486,B,Z,985.0,0.23845119478115467,2036-07-06
30,263,D,Z,128.0,0.2178563096380599,2036-07-07
8,552,A,Z,626.0,0.061318550768338594,2036-07-08
59,566,D,Z,389.0,0.2792720695996172,2036-07-09
28,897,A,Y,432.0,0.08834166343182318,2036-07-10
29,900,C,X,274.0,0.20258562246080505,2036-07-11
87,628,C,X,962.0,0.0790887194385482,2036-07-12
69,656,D,Z,345.0,0.024577568621194267,2036-07-13
68,895,C,Y,547.0,0.2671261047461122,2036-07-14
25,493,A,Z,906.0,0.08953139478644886,2036-07-15
27,593,C,X,177.0,0.03250308955341895,2036-07-16
10,720,A,Y,199.0,0.26753394433575123,2036-07-17
60,129,A,Z,127.0,0.06022257171447647,2036-07-18
56,289,D,Z,754.0,0.01420901110340792,2036-07-19
72,513,D,Y,198.0,0.00025748936292393495,2036-07-20
85,652,A,Y,385.0,0.02336422268115307,2036-07-21
12,188,D,X,358.0,0.031289231094263,2036-07-22
71,473,D,X,378.0,0.05693170162773987,2036-07-23
93,796,D,Z,873.0,0.01370196562095659,2036-07-24
3,306,B,Z,949.0,0.03276044220671307,2036-07-25
40,436,C,X,784.0,0.04338377391020629,2036-07-26
58,18,D,X,435.0,0.15022002058418102,2036-07-27
28,223,A,Z,285.0,0.1165799075578724,2036-07-28
32,852,A,X,441.0,0.2965301220235509,2036-07-29
36,685,B,Z,884.0,0.1139981197278318,2036-07-30
13,988,A,Y,947.0,0.2700831276010555,2036-07-31
65,374,B,X,959.0,0.19241646805088672,2036-08-01
24,845,D,X,682.0,0.19158794113282046,2036-08-02
6,715,C,Z,167.0,0.04858281419994942,2036-08-03
56,970,C,Y,109.0,0.179656376735345,2036-08-04
65,138,A,Z,919.0,0.09830872810070963,2036-08-05
36,238,B,X,671.0,0.15252850197531215,2036-08-06
11,125,A,Y,960.0,0.14368849633269967,2036-08-07
30,741,A,Z,689.0,0.276559005558779,2036-08-08
64,376,C,Z,366.0,0.07891866103291918,2036-08-09
82,380,B,X,963.0,0.10128009353114283,2036-08-10
49,666,B,X,801.0,0.059871814650938215,2036-08-11
83,413,C,X,984.0,0.16002660165692453,2036-08-12
60,212,C,X,523.0,0.0637538125732546,2036-08-13
48,964,C,X,216.0,0.24750619650305725,2036-08-14
62,608,A,Y,802.0,0.23717631172952028,2036-08-15
11,599,C,X,742.0,0.16749229399482046,2036-08-16
20,862,A,Z,128.0,0.16988294218357244,2036-08-17
78,993,C,Y,317.0,0.2599194523808432,2036-08-18
58,865,A,Z,504.0,0.024829174339029002,2036-08-19
68,39,A,X,276.0,0.20769097990971033,2036-08-20
37,542,A,X,660.0,0.2547537441513,2036-08-21
4,51,B,Z,659.0,0.1786310384527038,2036-08-22
36,112,D,Y,302.0,0.049594492685371826,2036-08-23
72,671,A,Y,880.0,0.0022795043473972875,2036-08-24
75,618,A,X,963.0,0.036003921670752434,2036-08-25
85,527,C,X,171.0,0.015177932821326656,2036-08-26
93,360,D,Z,174.0,0.028113976791510665,2036-08-27
73,38,A,Y,933.0,0.07302519198744875,2036-08-28
9,133,D,Y,441.0,0.14742175145242933,2036-08-29
82,618,A,Z,610.0,0.17969299332383873,2036-08-30
82,572,B,Y,932.0,0.09207789889287123,2036-08-31
70,21,B,X,559.0,0.1049836878617484,2036-09-01
96,152,C,Y,583.0,0.08917478266207787,2036-09-02
94,785,A,Z,154.0,0.14003311868926316,2036-09-03
60,309,A,Z,330.0,0.02225035294386385,2036-09-04
81,535,D,X,870.0,0.0065165597292758835,2036-09-05
58,519,B,X,164.0,0.198590354041535,2036-09-06
87,537,C,Z,670.0,0.2691871042315574,2036-09-07
51,284,D,Y,879.0,0.16552789793104997,2036-09-08
81,344,B,X,930.0,0.10539506914595324,2036-09-09
28,811,D,X,243.0,0.07664770766413602,2036-09-10
97,391,A,Y,261.0,0.23105365351418738,2036-09-11
48,670,B,Y,889.0,0.15560617701723542,2036-09-12
67,646,C,Y,,0.17895020573563944,2036-09-13
12,465,A,Z,446.0,0.22889136351919565,2036-09-14
83,110,A,X,463.0,0.1589256716123313,2036-09-15
89,328,C,Y,951.0,0.16989230483119663,2036-09-16
25,1,B,X,674.0,0.18077858728331533,2036-09-17
1,699,C,X,553.0,0.05187591438301579,2036-09-18
61,331,B,Z,982.0,0.09511046649242104,2036-09-19
73,813,A,X,761.0,0.22837634374621468,2036-09-20
88,895,B,Y,956.0,0.07620102607072145,2036-09-21
2,72,A,Z,695.0,0.044187117518237846,2036-09-22
94,430,D,Z,913.0,0.15815924887968988,2036-09-23
48,420,D,Z,640.0,0.1661940922391324,2036-09-24
51,770,A,X,663.0,0.22115145464641361,2036-09-25
82,393,D,Y,196.0,0.06913087289452931,2036-09-26
84,284,A,Y,828.0,0.015459984690458693,2036-09-27
90,876,D,Y,228.0,0.2792094657770802,2036-09-28
70,542,D,X,830.0,0.05519856386461817,2036-09-29
86,486,A,X,865.0,0.20358245073314168,2036-09-30
35,807,D,X,208.0,0.2513682619286752,2036-10-01
98,16,B,X,513.0,0.24737847553560782,2036-10-02
39,44,B,X,622.0,0.2564962420103435,2036-10-03
92,812,B,X,927.0,0.27678751627285453,2036-10-04
50,572,D,Z,754.0,0.23949156002318275,2036-10-05
5,525,B,Z,515.0,0.03918552752613662,2036-10-06
84,269,A,Z,738.0,0.2906110220402507,2036-10-07
52,939,A,Z,379.0,0.09002032953847396,2036-10-08
34,789,A,Z,811.0,0.031443903348308176,2036-10-09
86,215,B,X,384.0,0.07676517415501108,2036-10-10
5,424,D,Y,738.0,0.17658904585190544,2036-10-11
52,481,C,Y,720.0,0.1301659615863648,2036-10-12
90,177,B,Y,809.0,0.07792289990885636,2036-10-13
72,805,A,X,184.0,0.024751558341985756,2036-10-14
57,552,C,Y,955.0,0.12703497742218,2036-10-15
37,708,D,Y,858.0,0.27544375581565234,2036-10-16
52,55,C,X,124.0,0.11690587463484083,2036-10-17
96,131,B,Y,516.0,0.06264789500264067,2036-10-18
62,907,C,Z,622.0,0.06267326191036211,2036-10-19
62,150,D,Y,229.0,0.26595698342929736,2036-10-20
67,981,C,Z,425.0,0.019748344375150207,2036-10-21
58,472,C,X,918.0,0.25659495492535916,2036-10-22
26,806,D,Y,225.0,0.13890274164263924,2036-10-23
13,762,B,X,571.0,0.14441473167406096,2036-10-24
62,413,A,Z,567.0,0.19958435716444384,2036-10-25
6,671,D,Z,565.0,0.11155856048157241,2036-10-26
36,292,B,Y,208.0,0.08042632195571839,2036-10-27
95,756,A,Z,521.0,0.2913617049359041,2036-10-28
53,533,B,X,803.0,0.2641267773254807,2036-10-29
10,754,B,Y,504.0,0.03918882531861595,2036-10-30
50,615,C,Y,132.0,0.1891799165968012,2036-10-31
82,752,A,Z,969.0,0.11777832007584273,2036-11-01
57,180,A,Z,722.0,0.19660904227251455,2036-11-02
30,849,A,X,421.0,0.23211483378927822,2036-11-03
76,729,D,X,741.0,0.1972691480672152,2036-11-04
62,288,B,X,954.0,0.05828753860438431,2036-11-05
35,769,B,Z,117.0,0.27875719148492417,2036-11-06
44,17,C,Z,619.0,0.18221736039344222,2036-11-07
34,791,D,X,622.0,0.11871491275118384,2036-11-08
29,44,C,X,352.0,0.2176025647054151,2036-11-09
23,991,D,Y,999.0,0.25857970704170324,2036-11-10
90,83,B,X,161.0,0.27961687943420704,2036-11-11
92,371,C,Y,843.0,0.06564560252353013,2036-11-12
18,895,C,Z,132.0,0.17717988827649875,2036-11-13
34,799,C,X,165.0,0.06281464761038805,2036-11-14
98,634,B,Y,879.0,0.26323078275650763,2036-11-15
90,834,B,X,763.0,0.126530654681831,2036-11-16
85,39,D,Y,732.0,0.11904150337036673,2036-11-17
8,807,B,X,527.0,0.04376641450142227,2036-11-18
65,84,A,X,529.0,0.23658805627865223,2036-11-19
13,363,C,X,403.0,0.25031732620510955,2036-11-20
72,310,C,Z,171.0,0.20679742411478258,2036-11-21
45,668,B,X,423.0,0.2614729034856109,2036-11-22
88,444,B,X,816.0,0.08523194325624532,2036-11-23
39,271,D,Y,182.0,0.12698249259270494,2036-11-24
3,211,C,Y,925.0,0.2102171886192934,2036-11-25
60,750,C,Z,196.0,0.051447159320944846,2036-11-26
74,303,D,Y,612.0,0.2959991783143382,2036-11-27
31,757,C,X,696.0,0.2522338682438095,2036-11-28
63,370,D,X,976.0,0.006470438156370173,2036-11-29
51,566,B,Y,412.0,0.2646344571839765,2036-11-30
27,126,A,Z,730.0,0.014528161075200996,2036-12-01
13,690,C,Z,941.0,0.14336824629930472,2036-12-02
19,466,C,Y,200.0,0.07569633387500267,2036-12-03
30,18,D,Y,379.0,0.1958094787931086,2036-12-04
59,918,A,X,385.0,0.07809753220224315,2036-12-05
39,710,B,Z,529.0,0.06864912613664252,2036-12-06
71,18,A,Y,960.0,0.2641361809489262,2036-12-07
67,900,B,X,332.0,0.03909776636675106,2036-12-08
50,804,A,X,414.0,0.045281336115445325,2036-12-09
78,952,B,Z,384.0,0.14828975755329044,2036-12-10
52,911,D,Z,613.0,0.18493205535155569,2036-12-11
81,372,D,Y,305.0,0.2552101796704699,2036-12-12
32,557,D,Y,201.0,0.12003985756176262,2036-12-13
9,805,A,Z,952.0,0.07291551852330089,2036-12-14
32,5,B,Z,655.0,0.18418625767130442,2036-12-15
26,835,C,X,403.0,0.12496641863209006,2036-12-16
19,121,A,Z,335.0,0.2888173785252059,2036-12-17
84,108,D,X,563.0,0.22178581653473078,2036-12-18
93,556,A,Y,764.0,0.10088931632102074,2036-12-19
66,510,D,Z,960.0,0.06480338376755218,2036-12-20
58,71,B,Y,671.0,0.12213312813987703,2036-12-21
91,547,B,X,,,2036-12-22
31,478,C,Y,795.0,0.046993018373503094,2036-12-23
22,544,A,X,523.0,0.02037497646418056,2036-12-24
76,323,A,Z,820.0,0.10194140388873575,2036-12-25
36,726,D,Y,413.0,0.026682546501815275,2036-12-26
99,362,A,Z,187.0,0.07267444162413994,2036-12-27
55,99,A,X,541.0,0.23017638732368265,2036-12-28
65,170,B,X,322.0,0.026093112861900435,2036-12-29
64,293,A,Z,228.0,0.06917569175830118,2036-12-30
89,418,C,X,334.0,0.01862078360269691,2036-12-31
47,58,D,X,916.0,0.24180524717108243,2037-01-01
97,706,B,Y,261.0,0.18929738368874502,2037-01-02
41,51,A,Y,185.0,0.29523045361973377,2037-01-03
59,25,D,Z,539.0,0.17962217788178922,2037-01-04
69,763,D,X,652.0,0.09824784732302162,2037-01-05
30,828,D,Y,921.0,0.026392480675118447,2037-01-06
52,869,A,Z,693.0,0.26950918354994124,2037-01-07
55,769,C,X,794.0,0.14275230295101832,2037-01-08
57,452,B,Y,143.0,0.05076264250442488,2037-01-09
83,611,B,Z,215.0,0.06326917437927061,2037-01-10
53,321,B,Y,760.0,0.2719296960608582,2037-01-11
67,647,D,X,957.0,0.15817065857073795,2037-01-12
34,837,B,Z,507.0,0.17016934192875324,2037-01-13
90,154,A,Y,597.0,0.22731085163782838,2037-01-14
28,31,D,Y,428.0,0.07664858900816514,2037-01-15
87,280,A,Y,557.0,0.09223948880116646,2037-01-16
43,494,A,Y,702.0,0.07858154816270893,2037-01-17
7,338,D,Z,445.0,0.08702241776750798,2037-01-18
54,351,A,X,487.0,0.1989600142426349,2037-01-19
94,932,D,X,198.0,0.17972976180910621,2037-01-20
33,827,B,X,246.0,0.2414506471225423,2037-01-21
24,971,A,Y,249.0,0.17328579073637468,2037-01-22
38,296,C,Y,757.0,0.003308943826952515,2037-01-23
11,127,C,Z,209.0,0.23033204353710676,2037-01-24
10,223,C,Y,313.0,0.1251336786218842,2037-01-25
66,151,D,Z,815.0,0.27912646700251337,2037-01-26
65,277,D,Y,377.0,0.26748896066697314,2037-01-27
4,439,D,Z,170.0,0.21875588359571477,2037-01-28
26,669,C,Z,515.0,0.04772023742754333,2037-01-29
62,430,D,Y,855.0,0.017822958960010016,2037-01-30
77,700,C,Z,291.0,0.0755860612343917,2037-01-31
68,575,D,Y,776.0,0.07011193926677357,2037-02-01
99,998,D,X,347.0,0.06553809524141781,2037-02-02
92,177,D,Y,416.0,0.18291908368487642,2037-02-03
50,486,B,Z,462.0,0.09796088613828131,2037-02-04
2,836,A,Z,784.0,0.10241936054427897,2037-02-05
9,372,C,Y,999.0,0.05466663740499323,2037-02-06
98,122,B,X,261.0,0.27745126718438917,2037-02-07
96,758,B,Y,237.0,0.2721510828331195,2037-02-08
30,784,C,Z,889.0,0.17774179358236705,2037-02-09
49,85,C,X,182.0,0.25160642671942784,2037-02-10
61,8,A,Z,349.0,0.2876360295756347,2037-02-11
78,114,A,Y,523.0,0.18090476033519626,2037-02-12
79,475,D,Y,389.0,0.04692713872925499,2037-02-13
29,975,D,Y,751.0,0.18453060678182384,2037-02-14
81,490,B,X,248.0,0.21534368421635686,2037-02-15
89,153,A,Z,753.0,0.1295671146532019,2037-02-16
46,243,B,Y,505.0,0.11991145454616682,2037-02-17
7,73,C,Y,671.0,0.27245884158102435,2037-02-18
19,119,A,Z,878.0,0.2808653353655558,2037-02-19
57,950,B,X,475.0,0.037695588262556576,2037-02-20
34,17,D,Y,293.0,0.17992052930671498,2037-02-21
9,187,C,Y,434.0,0.08645146859650171,2037-02-22
79,640,C,Z,379.0,0.01129961202577251,2037-02-23
19,201,C,Z,855.0,0.06129067078258418,2037-02-24
60,189,B,X,833.0,0.20766177624635856,2037-02-25
40,717,A,X,675.0,0.1320432453592478,2037-02-26
25,36,B,Y,672.0,0.01753251984409645,2037-02-27
13,934,A,Y,436.0,0.09892223904910925,2037-02-28
10,586,B,Y,743.0,0.2770436686807235,2037-03-01
98,412,C,X,276.0,0.025366851626166365,2037-03-02
50,706,C,Y,592.0,0.2064283323140143,2037-03-03
98,317,C,Y,512.0,0.2643564697631567,2037-03-04
51,654,A,Z,285.0,0.2780024043996482,2037-03-05
89,287,A,X,493.0,0.2740302984796844,2037-03-06
16,670,B,Y,372.0,0.0012341579370272803,2037-03-07
40,189,C,Z,605.0,0.012316157119376624,2037-03-08
71,791,C,Z,453.0,0.07073562543031593,2037-03-09
62,119,C,Z,479.0,0.19400850641184889,2037-03-10
18,703,C,Z,766.0,0.1599115255570931,2037-03-11
9,832,D,X,771.0,0.1743815599441176,2037-03-12
66,941,B,Z,669.0,0.059560070532800664,2037-03-13
8,577,C,Y,287.0,0.0687914183467854,2037-03-14
21,745,A,Z,166.0,0.2615070684163164,2037-03-15
41,630,A,X,798.0,0.07168493721049557,2037-03-16
73,281,A,X,904.0,0.03573967723090664,2037-03-17
1,808,D,Y,610.0,0.050992490453951676,2037-03-18
42,811,D,Z,418.0,0.03396446041098119,2037-03-19
3,945,A,Y,650.0,0.21462841027571936,2037-03-20
33,235,C,X,938.0,0.006568467951112156,2037-03-21
87,945,C,X,435.0,0.2794953774077901,2037-03-22
11,495,A,Y,807.0,0.14075837958191958,2037-03-23
95,611,A,Z,581.0,0.27788129173859943,2037-03-24
9,936,A,X,773.0,0.14034257246000653,2037-03-25
22,275,B,X,599.0,0.1997006736132325,2037-03-26
58,479,A,X,711.0,0.2483919769928934,2037-03-27
46,270,D,X,319.0,0.09153483115716783,2037-03-28
68,886,A,Y,261.0,0.2416483086849785,2037-03-29
70,638,B,X,275.0,0.20325578273116704,2037-03-30
28,28,B,Z,419.0,0.2738046216168895,2037-03-31
91,180,C,n,,0.029354277920349257,2037-04-01
13,665,D,X,630.0,0.1853553394617785,2037-04-02
65,868,C,X,885.0,0.15633759464963953,2037-04-03
4,536,B,X,325.0,0.20596544753222557,2037-04-04
62,371,D,Z,341.0,0.294390117202408,2037-04-05
44,313,D,X,908.0,0.0182881174357462,2037-04-06
97,472,B,X,245.0,0.2396729084351435,2037-04-07
41,231,A,Z,808.0,0.014709293360158403,2037-04-08
21,147,B,X,973.0,0.231808649983928,2037-04-09
15,678,C,Z,639.0,0.16080078945389625,2037-04-10
25,786,B,Y,312.0,0.14286785648344003,2037-04-11
68,441,A,Y,177.0,0.07743751224198324,2037-04-12
33,429,C,Y,242.0,0.06924397031094222,2037-04-13
74,506,B,X,515.0,0.2586761262359906,2037-04-14
71,655,C,X,414.0,0.08902672230601828,2037-04-15
68,883,D,Y,943.0,0.165781646283914,2037-04-16
59,636,B,Z,992.0,0.19177844024661103,2037-04-17
29,313,C,Y,980.0,0.15567414164028467,2037-04-18
4,825,D,X,566.0,0.13290610231797084,2037-04-19
80,745,A,Y,505.0,0.15044674544541417,2037-04-20
97,574,D,Z,187.0,0.11300489041236483,2037-04-21
39,200,D,Z,376.0,0.1171914664573059,2037-04-22
93,868,B,Y,975.0,0.034863369212205654,2037-04-23
70,457,C,X,407.0,0.03052465920581716,2037-04-24
2,391,C,Z,552.0,0.0916374215802357,2037-04-25
18,39,C,X,937.0,0.07671900606029021,2037-04-26
63,568,C,Y,871.0,0.09585377210438215,2037-04-27
48,650,A,Z,413.0,0.19282850999307027,2037-04-28
9,684,C,Y,736.0,0.2568999773855934,2037-04-29
74,775,B,X,556.0,0.2730960792605246,2037-04-30
53,928,C,Y,385.0,0.29661911078901393,2037-05-01
14,831,C,X,981.0,0.053384027390626476,2037-05-02
42,711,B,Y,709.0,0.21268408343743414,2037-05-03
25,916,C,Y,930.0,0.14017838593452286,2037-05-04
64,45,C,Y,512.0,0.14640624443872743,2037-05-05
69,556,D,X,759.0,0.2898150799875277,2037-05-06
72,312,C,Y,164.0,0.09415351548684858,2037-05-07
70,415,B,Z,528.0,0.11644213885867183,2037-05-08
21,752,B,Z,950.0,0.02431827638674896,2037-05-09
68,639,D,Z,985.0,0.011544738819684552,2037-05-10
66,519,B,Y,198.0,0.19897742545118363,2037-05-11
74,242,B,Z,907.0,0.028788321766719114,2037-05-12
91,647,B,Z,334.0,0.0327887871682365,2037-05-13
66,401,B,X,189.0,0.15689929452648962,2037-05-14
41,359,A,Y,618.0,0.28168396567432097,2037-05-15
47,447,D,Y,737.0,0.23472515233940283,2037-05-16
22,180,A,X,872.0,0.21190005275874182,2037-05-17
77,204,D,Z,600.0,0.08526220679212074,2037-05-18
71,833,B,X,811.0,0.11946876339929668,2037-05-19
33,254,D,X,542.0,0.1486888746631759,2037-05-20
43,388,A,Y,196.0,0.23480148542095713,2037-05-21
85,731,D,Z,808.0,0.044083377369967404,2037-05-22
77,526,D,X,209.0,0.23234794664676872,2037-05-23
87,80,D,Z,558.0,0.21351915373649058,2037-05-24
21,511,C,Z,560.0,0.1913637478818974,2037-05-25
34,31,C,Y,602.0,0.04060705863358036,2037-05-26
33,848,C,Z,256.0,0.2527718197677616,2037-05-27
10,498,C,Z,373.0,0.05104017735558729,2037-05-28
60,525,A,X,920.0,0.042239950788773115,2037-05-29
4,640,D,X,209.0,0.20331989812825838,2037-05-30
64,350,A,X,366.0,0.169580480447743,2037-05-31
63,555,C,Y,657.0,0.10576714138275789,2037-06-01
9,690,C,Z,593.0,0.25601841386590074,2037-06-02
29,271,A,Y,550.0,0.23377862126917517,2037-06-03
14,388,D,Z,355.0,0.1503685366350897,2037-06-04
88,59,B,Y,455.0,0.2097255800048156,2037-06-05
72,306,B,Y,644.0,0.07379415099936233,2037-06-06
13,139,D,Z,339.0,0.0458672966498185,2037-06-07
3,570,A,X,407.0,0.2963284787052394,2037-06-08
78,185,B,Y,549.0,0.2654104303879344,2037-06-09
24,763,C,Z,345.0,0.21562067118806383,2037-06-10
60,977,A,X,591.0,0.2325438376296053,2037-06-11
74,68,D,X,847.0,0.26593833757846586,2037-06-12
80,14,A,Z,362.0,0.05037789360388884,2037-06-13
12,136,C,Z,571.0,0.12211334298455018,2037-06-14
10,756,A,Z,795.0,0.13731930779874194,2037-06-15
63,979,D,Z,988.0,0.2546610045048739,2037-06-16
66,880,D,X,372.0,0.059529654797503884,2037-06-17
91,744,C,X,924.0,0.1987555706575372,2037-06-18
12,529,A,Y,737.0,0.09036363609538985,2037-06-19
96,542,C,Z,378.0,0.05941350390951622,2037-06-20
49,71,B,X,638.0,0.021892959728651285,2037-06-21
59,482,A,Z,272.0,0.21498197796733626,2037-06-22
76,566,B,Y,859.0,0.08263376621577334,2037-06-23
2,863,C,Y,536.0,0.1586166605178627,2037-06-24
73,44,B,Y,690.0,0.0009194998090621297,2037-06-25
26,130,B,Y,566.0,0.09451559756039685,2037-06-26
31,393,B,X,244.0,0.030416833696478005,2037-06-27
34,922,A,Z,812.0,0.27482626624402484,2037-06-28
88,447,D,Y,501.0,0.10055877570525973,2037-06-29
21,488,C,Z,256.0,0.21286781142409672,2037-06-30
50,228,B,Z,647.0,0.11926161369275354,2037-07-01
9,60,A,X,510.0,0.17235161908646313,2037-07-02
65,646,D,Z,912.0,0.18289101464200516,2037-07-03
35,663,C,Y,172.0,0.06525680227481107,2037-07-04
31,252,A,Z,481.0,0.28158384076641657,2037-07-05
85,820,D,Z,914.0,0.20177745510602613,2037-07-06
38,765,C,Y,326.0,0.022100615949371905,2037-07-07
23,390,C,Z,198.0,0.2758581587791557,2037-07-08
62,883,D,Y,772.0,0.17879761946957656,2037-07-09
43,719,B,X,,,2037-07-10
49,869,C,Y,803.0,0.203239816301016,2037-07-11
87,918,C,Z,717.0,0.018046757726090556,2037-07-12
21,277,A,Y,208.0,0.004220303792026303,2037-07-13
44,902,B,Z,789.0,0.20217322954961933,2037-07-14
8,383,B,X,144.0,0.2143896339147094,2037-07-15
66,852,C,Z,636.0,0.1788034214203029,2037-07-16
46,783,C,Y,677.0,0.10641187874557048,2037-07-17
31,559,A,Y,600.0,0.0644852187846777,2037-07-18
13,76,C,Y,771.0,0.23971330294854623,2037-07-19
70,47,B,Y,519.0,0.13094883098880647,2037-07-20
57,136,D,X,821.0,0.26953818888279063,2037-07-21
22,646,B,Z,298.0,0.11947714387740403,2037-07-22
70,915,C,X,290.0,0.020696974096536192,2037-07-23
17,789,B,Y,523.0,0.18720008153661505,2037-07-24
44,393,C,Y,357.0,0.17846657506816682,2037-07-25
24,274,A,Z,499.0,0.26591233699835837,2037-07-26
41,826,C,X,531.0,0.17180575399559647,2037-07-27
38,292,D,Z,950.0,0.28623493183490156,2037-07-28
49,438,C,X,900.0,0.07094076375147185,2037-07-29
40,864,C,X,730.0,0.10431861276396255,2037-07-30
39,865,D,X,198.0,0.09027689916304694,2037-07-31
44,19,B,Y,603.0,0.13835285741865616,2037-08-01
49,97,C,Y,733.0,0.0030258673949030033,2037-08-02
1,450,C,X,897.0,0.11217073460184132,2037-08-03
10,741,A,Y,324.0,0.1415558273405729,2037-08-04
16,640,B,Z,384.0,0.0833525186081632,2037-08-05
53,565,B,Y,622.0,0.2660972331106608,2037-08-06
54,188,D,X,315.0,0.05229196774089876,2037-08-07
5,825,D,X,227.0,0.05071532879972233,2037-08-08
29,658,D,Y,387.0,0.29309215604063676,2037-08-09
36,296,C,X,811.0,0.12575584237926704,2037-08-10
21,980,A,Y,659.0,0.07999938260202996,2037-08-11
7,800,C,X,955.0,0.01571651788049906,2037-08-12
42,683,A,X,516.0,0.10523834392041216,2037-08-13
32,904,B,Y,380.0,0.07203092407425757,2037-08-14
90,863,D,X,221.0,0.05732267672382457,2037-08-15
81,325,D,Y,520.0,0.2044913771055633,2037-08-16
69,67,D,Y,397.0,0.2681091050916118,2037-08-17
14,828,D,Y,849.0,0.18543099622321318,2037-08-18
34,962,D,Z,923.0,0.2453039241633175,2037-08-19
18,39,D,X,923.0,0.19840985511846934,2037-08-20
66,129,A,Z,553.0,0.05409896191398226,2037-08-21
90,503,B,X,833.0,0.03967260811351305,2037-08-22
